AK-47	wars	*Hungarian Revolution of 1956\n*Vietnam War\n*See other conflicts and wars
Fiat–Revelli Modello 1914	wars	World War I
Fiat–Revelli Modello 1914	wars	Vlora War
Fiat–Revelli Modello 1914	wars	Second Italo-Abyssinian War
Fiat–Revelli Modello 1914	wars	World War II
4.7 inch QF Mark IX & XII	wars	World War II
4.7 inch QF Mark IX & XII	wars	Korean War
Nexter Aravis	wars	War in Afghanistan
Billao	wars	Dervish State
Springfield model 1884	wars	American Indian Wars
Springfield model 1884	wars	Spanish–American War
Springfield model 1884	wars	Philippine–American War
Springfield Model 1888	wars	Spanish–American War
Parker Hale M82	wars	War in Afghanistan
Mauser Model 1889	wars	Philippine Revolution
Mauser Model 1889	wars	Spanish–American War
Mauser Model 1889	wars	Philippine–American War
Mauser Model 1889	wars	Belgian colonial empire
Mauser Model 1889	wars	World War I
Mauser Model 1889	wars	Greco-Turkish War
Mauser Model 1889	wars	Turkish War of Independence
Mauser Model 1889	wars	World War II
ZB-53	wars	World War II
ZB-53	wars	Second Sino-Japanese War
ZB-53	wars	Vietnam War
ZB-53	wars	Israeli War of Independence
Pistolet modèle An XIII	wars	Napoleonic wars
QF 4.7 inch Mk VIII naval gun	wars	World War II
Flame fougasse	wars	World War II
M29 cluster bomb	wars	World War II
M29 cluster bomb	wars	Korean War
M29 cluster bomb	wars	Vietnam War
T-1 tractor	wars	World War II
QF 4.7 inch Mark XI gun	wars	World War II
QF 4.7 inch Mark XI gun	wars	Korean War
QF 6 pounder 10 cwt gun	wars	Second World War
Hirtenberger M6C-210	wars	War in Afghanistan
Mark 10 torpedo	wars	World War II
70-pounder Whitworth naval gun	wars	American Civil War
70-pounder Whitworth naval gun	wars	Paraguayan War
120-pounder Whitworth naval gun	wars	Paraguayan War
Savin–Norov machine gun	wars	Winter War
14-inch M1920 railway gun	wars	World War II
8-inch Mk. VI railway gun	wars	World War II
1.59-inch Breech-Loading Vickers Q.F. Gun, Mk II	wars	World War I
AGS-30	wars	Second Chechen War
AGS-30	wars	2008
AGS-30	wars	Donbass War
Brügger & Thomet MP9	wars	War in Afghanistan
Canon de 75 CA modèle 1940 Schneider	wars	Second World War
Pistolet modèle An IX	wars	Napoleonic wars
SPA-Viberti AS.42	wars	World War II
SPA AS.37	wars	World War II
TL.37	wars	World War II
Joslyn rifle	wars	American Civil War
Joslyn rifle	wars	Franco-Prussian War
53T6	wars	Cold War
Musket Model 1777	wars	French Revolutionary Wars, Napoleonic Wars and others in the european Theatre
Vereinsgewehr 1857	wars	Austro-Prussian War
Nurol Ejder	wars	Ejder 6x6:Russo-Georgian War                          Ejder Yalçın 4x4:Turkey–PKK conflict
Pleter 91 submachine gun	wars	Yugoslav Wars
Winans Steam Gun	wars	American Civil War
Ordnance QF 95 mm howitzer	wars	World War II
40	wars	Continuation War
107mm M1938 mortar	wars	World War II
107mm M1938 mortar	wars	Vietnam War
107mm M1938 mortar	wars	2011
2B9 Vasilek	wars	Soviet war in Afghanistan
2B9 Vasilek	wars	Syrian Civil War
2B9 Vasilek	wars	War in Donbass
8-inch M1888	wars	World War I
8-inch M1888	wars	World War II
16-inch gun M1895	wars	World War I
75 mm Gun M1916	wars	World War I
IWI ACE	wars	* Colombian conflict\n* Mexican Drug War
45 gun	wars	World War I
45 gun	wars	World War II
50 gun	wars	World War I
50 gun	wars	World War II
40 gun	wars	World War I
40 gun	wars	World War II
45 naval gun	wars	World War I
45 naval gun	wars	World War II
30 naval gun	wars	World War II
31 naval gun	wars	World War II
32 naval gun	wars	World War II
35 naval gun	wars	World War II
40 naval gun	wars	World War I
40 naval gun	wars	World War II
45 naval gun	wars	World War I
45 naval gun	wars	World War II
40 naval gun	wars	World War I
40 naval gun	wars	World War II
30 naval gun	wars	World War I
30 naval gun	wars	World War II
35 naval gun	wars	World War I
35 naval gun	wars	World War II
Lancia 3Ro	wars	World War II
Fusil Automatique Modèle 1917	wars	World War I
Fusil Automatique Modèle 1917	wars	Rif War
Fusil Automatique Modèle 1917	wars	World War II
50 3rd Year Type naval gun	wars	World War I
50 3rd Year Type naval gun	wars	World War II
40 Type 89 naval gun	wars	World War II
40 3rd Year Type naval gun	wars	World War I
40 3rd Year Type naval gun	wars	World War II
M129 grenade launcher	wars	Vietnam War
5 cm FlaK 41	wars	Second World War
18	wars	World War II
Ferguson rifle	wars	American Revolutionary War
Ferguson rifle	wars	The War of 1812
PSL	wars	Romanian Revolution
PSL	wars	Gulf War
PSL	wars	War in Afghanistan
PSL	wars	Iraq War
PSL	wars	Libyan Civil War
PSL	wars	Syrian Civil War
PSL	wars	War in Donbass
Macuahuitl	wars	Spanish conquest of the Aztec Empire, Aztec expansionism, Mesoamerican Wars
PPS submachine gun	wars	World War II
PPS submachine gun	wars	Korean War
PPS submachine gun	wars	Vietnam War
PPS submachine gun	wars	Namibian War of Independence
PPS submachine gun	wars	War in Donbass
PPS submachine gun	wars	Portuguese Colonial War
M1919 Browning machine gun	wars	Banana Wars
M1919 Browning machine gun	wars	World War II
M1919 Browning machine gun	wars	Korean War
M1919 Browning machine gun	wars	First Indochina War
M1919 Browning machine gun	wars	Congo Crisis
M1919 Browning machine gun	wars	Vietnam War
M1919 Browning machine gun	wars	Rhodesian Bush War
M1919 Browning machine gun	wars	Six-Day War
M1919 Browning machine gun	wars	Cambodian Civil War
M1919 Browning machine gun	wars	Syrian Civil War
M1919 Browning machine gun	wars	other conflicts
12-inch gun M1895	wars	World War I
12-inch gun M1895	wars	World War II
Springfield Model 1842	wars	Mexican–American War
Springfield Model 1842	wars	American Civil War
Springfield Model 1855	wars	Yakima War
Springfield Model 1855	wars	American Civil War
Milkor MGL	wars	Colombian conflict
Milkor MGL	wars	Syrian Civil War
Milkor MGL	wars	2013
AT4	wars	* US invasion of Panama\n* Afghanistan War\n* Iraq War\n* French intervention in Mali\n* 2013 Lahad Datu standoff
12.8 cm FlaK 40	wars	World War II
ZSU-23-4	wars	See Combat history
Small Diameter Bomb	wars	War in Afghanistan
Small Diameter Bomb	wars	Iraq War
Small Diameter Bomb	wars	Gaza War
Small Diameter Bomb	wars	Military intervention against ISIL
BL 6 inch naval guns Mk XIII – XVIII	wars	World War I
BL 6 inch naval guns Mk XIII – XVIII	wars	World War II
Iraqi Light Armored Vehicle	wars	Iraq War
46	wars	World War II
Tiger I	wars	World War II
Nkm wz.38 FK	wars	World War II
Fiat 626	wars	World War II
Secret howitzer	wars	Seven Years' War
36 naval gun	wars	Second World War
34 naval gun	wars	Second World War
QF 4 inch Mk XIX naval gun	wars	World War II
Livens Large Gallery Flame Projector	wars	First World War
BL 6 inch Mk XXII naval gun	wars	World War II
120 mm Krupp howitzer M1905	wars	Russo-Japanese War
120 mm Krupp howitzer M1905	wars	World War I
4.7 inch Gun M1906	wars	World War I
Krupp 13.5 cm FK 1909	wars	World War I
Rimailho Model 1904TR	wars	World War I
Type 73 light machine gun	wars	Iranian intervention in Iraq
M39 Armored Utility Vehicle	wars	World War II
M39 Armored Utility Vehicle	wars	Korean War
McGlashan Air Machine Gun	wars	World War II
Canon de 240 L Mle 1884	wars	World War I
CZ 805 BREN	wars	War in Afghanistan
CZ 805 BREN	wars	Mexican Drug War
CZ 805 BREN	wars	EUTM Mali
Agar gun	wars	American Civil War
Zagi M-91	wars	Yugoslav Wars
14 Modello 35	wars	Second World War
Colt 933	wars	War on Terror
Savage 1861 Navy	wars	American Civil War
Mark 11 missile launcher	wars	Cold War
Mark 11 missile launcher	wars	Vietnam War
Tiro de Diu	wars	First Siege of Diu
Mark 41 Vertical Launching System	wars	Cold War
Mark 41 Vertical Launching System	wars	Tanker War
Mark 41 Vertical Launching System	wars	Gulf War
Mark 41 Vertical Launching System	wars	Kosovo War
Mark 41 Vertical Launching System	wars	War on Terror
MSP Groza silent pistol	wars	Cold War
MSP Groza silent pistol	wars	Soviet war in Afghanistan
240 mm mortar M240	wars	Yom Kippur War
240 mm mortar M240	wars	First Chechen War
240 mm mortar M240	wars	Syrian Civil War
45 10th Year Type naval gun	wars	World War II
Type 100 machine gun	wars	World War II
1792 contract rifle	wars	War of 1812
1792 contract rifle	wars	Mexican–American War
1792 contract rifle	wars	American Civil War
Model 1814 common rifle	wars	Seminole Wars
Model 1814 common rifle	wars	American Civil War
M49 Submachine gun	wars	Yugoslav Wars
Webley Self-Loading Pistol	wars	World War I
Rakhsh APC	wars	Second Sudanese Civil War
Rakhsh APC	wars	War in Darfur
Leichttraktor	wars	World War II
45 Type 41 naval gun	wars	World War I
45 Type 41 naval gun	wars	World War II
Thor III	wars	War in Afghanistan
M1752 Musket	wars	Indian Wars, Maroon Wars, Anglo-Spanish War , Spanish-Portuguese War, American Revolutionary war, Haitian Revolution, French Revolutionary Wars, War of the Pyrenees, Anglo-Spanish War, Napoleonic Wars, War of the Oranges, Saint-Domingue expedition, War of the Third Coalition, British invasions of the River Plate, Invasion of Portugal, Peninsular War, Bolivian War of Independence, Mexican War of Independence, Argentine War of Independence, Chilean War of Independence, Venezuelan War of Independence, War of the Sixth Coalition, War of the Seventh Coalition, Spanish reconquest of New Granada, Ecuadorian War of Independence, Spanish reconquest attempts in Mexico, French invasion of Spain, Portuguese Civil War, First Carlist War, Mexican-American War, Second Carlist War, Cochinchina Campaign, Hispano-Moroccan War, Dominican Restoration War, Chincha Islands War, Ten Years' War
Confederate Revolving Cannon	wars	American Civil War
QF 14 pounder naval gun Mk I & II naval gun	wars	World War I
Starr revolver	wars	American Civil War
Bliss–Leavitt Mark 8 torpedo	wars	World War II
Danish M1923 helmet	wars	Second World War
Rose turret	wars	World War II
Landsverk L-185	wars	World War II
Krajina Express	wars	Croatian War of Independence
Krajina Express	wars	Bosnian War
RG-6 grenade launcher	wars	First Chechen War
RG-6 grenade launcher	wars	Second Chechen War
Krupp gun	wars	War of the Pacific
Krupp gun	wars	Philippine Revolution
Krupp gun	wars	Spanish–American War
Krupp gun	wars	Philippine–American War
Krupp gun	wars	World War I
40 11th Year Type naval gun	wars	World War II
32 naval gun	wars	World War II
Mannlicher M1888	wars	Philippine Revolution
Mannlicher M1888	wars	1891
Mannlicher M1888	wars	Boxer Rebellion
Mannlicher M1888	wars	First Balkan War
Mannlicher M1888	wars	Second Balkan War
Mannlicher M1888	wars	Russian Civil War
Mannlicher M1888	wars	Revolutions and interventions in Hungary
Mannlicher M1888	wars	Polish–Soviet War
Mannlicher M1888	wars	Greco-Turkish War
Mannlicher M1888	wars	Spanish Civil War
Mannlicher M1888	wars	Sudetendeutsches Freikorps
Mannlicher M1888	wars	World War I
Mannlicher M1888	wars	World War II
30-pounder short gun	wars	Invasion of Algiers in 1830
30-pounder short gun	wars	Battle of the Tagus
30-pounder short gun	wars	Battle of Veracruz
30-pounder long gun	wars	Invasion of Algiers in 1830
30-pounder long gun	wars	Battle of the Tagus
30-pounder long gun	wars	Battle of Veracruz
Canon de 138 mm Modèle 1893 naval gun	wars	World War I
Canon de 138 mm Modèle 1893 naval gun	wars	World War II
Type 58 assault rifle	wars	*Vietnam War\n*See other conflicts and wars
MT explosive motorboat	wars	World War II
MT explosive motorboat	wars	1948
Long Range Patrol Vehicle	wars	War in Afghanistan
Long Range Patrol Vehicle	wars	Iraq War
M34 grenade	wars	Vietnam War
M34 grenade	wars	Persian Gulf War
M67 Flame Thrower Tank	wars	Vietnam War
M2 High Speed Tractor	wars	World War II
T-10 tank	wars	Cold War
Bedford QL	wars	Second World War
U-5TS	wars	Sino-Soviet border conflict
U-5TS	wars	Yom Kippur War
U-5TS	wars	Ethio-Somali War
U-5TS	wars	Soviet war in Afghanistan
U-5TS	wars	Lebanese Civil War
U-5TS	wars	1982
U-5TS	wars	Chadian–Libyan conflict
U-5TS	wars	Polisario Front
U-5TS	wars	Angolan Civil War
U-5TS	wars	Ethiopian Civil War
U-5TS	wars	Iran-Iraq War
U-5TS	wars	Ethiopian-Eritrean War
U-5TS	wars	Gulf War
U-5TS	wars	First Chechen War
U-5TS	wars	Second Chechen War
U-5TS	wars	2003 invasion of Iraq
U-5TS	wars	South Ossetia War
U-5TS	wars	2011 Libyan Civil War
U-5TS	wars	Syrian civil war
U-5TS	wars	War in Afghanistan
3-inch gun M1903	wars	World War I and World War II
Type 99 81 mm mortar	wars	World War II
Type 3 81 mm Mortar	wars	World War II
Type 98 50 mm Mortar	wars	World War II
Type 2 12 cm Mortar	wars	World War II
SCR-108	wars	World War I
Radio Tractor	wars	World War I
Enfield No. 2	wars	World War II, Korean War, British colonial conflicts, numerous others
Type 38 12 cm Howitzer	wars	World War II
SCR-245	wars	World War II
Colt Model 1855 Sidehammer Pocket Revolver	wars	American Civil War
SCR-508	wars	World War II
SCR-508	wars	Korean War
120 mm Schneider-Canet M1897 long gun	wars	Balkan Wars
120 mm Schneider-Canet M1897 long gun	wars	World War I
45 3rd Year Type naval gun	wars	World War II
Stevens Model 77E	wars	Vietnam War
48	wars	Yugoslav Wars
Leach Trench Catapult	wars	World War I
West Spring Gun	wars	World War I
Sauterelle	wars	World War I
Streit Group Spartan APC	wars	War in Donbass
Streit Group Spartan APC	wars	Iraqi Civil War
Freccia IFV	wars	War in Afghanistan
Bliss-Leavitt torpedo	wars	World War II
Schwartzkopff torpedo	wars	First Sino-Japanese War
Schwartzkopff torpedo	wars	Spanish–American War
44M Tas	wars	World War II
Bliss-Leavitt Mark 7 torpedo	wars	World War II
Bliss-Leavitt Mark 9 torpedo	wars	World War II
Mark 11 torpedo	wars	World War II
Mark 12 torpedo	wars	World War II
Mark 23 torpedo	wars	World War II
Mark 28 torpedo	wars	World War II
K SLAM-ER	wars	War on Terror
K SLAM-ER	wars	Iraq War
K SLAM-ER	wars	Operation Enduring Freedom
Shpitalny Sh-37	wars	World War II
PVAR rifle	wars	Anti-guerilla operations against the New People's Army, Moro Islamic Liberation Front, Abu Sayyaf, Operation Enduring Freedom - Philippines, War in Afghanistan, International Peace Support and Humanitarian Relief Operations, UN Operation
Grossfuss Sturmgewehr	wars	World War II
Igirigi APC	wars	Boko Haram insurgency
De Bange 155 mm cannon	wars	World War I
De Bange 155 mm cannon	wars	Spanish Civil War
De Bange 155 mm cannon	wars	Continuation War
Vickers T-15 light tank	wars	Second World War
73mm LRAC	wars	Korean War
44M Tas Rohamlöveg	wars	World War II
Type 97 aircraft machine gun	wars	Second Sino-Japanese War
Type 97 aircraft machine gun	wars	World War II
L16 81mm mortar	wars	*Nepalese civil war\n*Borneo, South Arabia, Oman\n*Falklands War\n*Indo-Pakistani War of 1971\n*Balkans, Kuwait, Iraq, Afghanistan
Sugiura pistol	wars	World War II
Sōkō Sagyō Ki	wars	Soviet–Japanese border conflicts
Sōkō Sagyō Ki	wars	Second Sino-Japanese War
Sōkō Sagyō Ki	wars	World War II
Hamada Type pistol	wars	Russo-Japanese War
Hamada Type pistol	wars	Second Sino-Japanese War,
Hamada Type pistol	wars	World War II
Mark 26 missile launcher	wars	Cold War
North China Type 19 Handgun	wars	Second Sino-Japanese War
North China Type 19 Handgun	wars	World War II
Monster Mortar	wars	Siege of Antwerp
M75 mortar	wars	Yugoslav Wars
BMC - Kirpi	wars	*2012 Syrian-Turkish border clashes\n*Operation Shah Euphrates\n*Turkey-ISIL conflict\n*2015 PKK rebellion
M57 mortar	wars	Yugoslav Wars
38M Botond	wars	World War II
QF 4 inch naval gun Mk XXIII	wars	Indonesia–Malaysia confrontation
QF 4 inch naval gun Mk XXIII	wars	Cold War
Garland Trench Mortar	wars	World War I
Fucile Armaguerra Mod. 39	wars	World War II
Sikin Panyang	wars	Aceh War
Bambu runcing	wars	Indonesian National Revolution
10	wars	Russo-Japanese War
10	wars	Second Sino-Japanese War
Panzerblitz	wars	World War II
Colt Ring Lever rifles	wars	Second Seminole War
Bofors 75 mm Model 1929	wars	World War II
Mannlicher M1890 Carbine	wars	Balkan Wars
Mannlicher M1890 Carbine	wars	World War I
PHP pistol	wars	Croatian War of Independence
Zijiang M99	wars	Syrian Civil War
Model 17 grenade	wars	World War I
Peurise Awe	wars	Aceh War
Peurise Teumaga	wars	Aceh War
Frank Wesson Rifles	wars	American Civil War
Frank Wesson Rifles	wars	American Indian Wars
23	wars	Invasion of Poland
23	wars	World War II
C2P	wars	World War II
M84 camouflage pattern	wars	Bosnian War
M84 camouflage pattern	wars	War in Afghanistan
M84 camouflage pattern	wars	Iraq war
M84 camouflage pattern	wars	War in Donbass
60 Type 98 naval gun	wars	World War II
Hippo APC	wars	Rhodesian Bush War
Hippo APC	wars	South African Border War
Hippo APC	wars	Namibian War of Independence
Hippo APC	wars	Soweto uprising
Hebel Model 1894	wars	World War I
Hebel Model 1894	wars	World War II
SIG Neuhausen KE7	wars	World War II
SIG Neuhausen KE7	wars	Chinese Civil War
MRO-A	wars	Second Chechen War
MRO-A	wars	Donbass War
620	wars	World War II
620	wars	Korean War
620	wars	Vietnam War
M16 Multiple Gun Motor Carriage	wars	World War II
M16 Multiple Gun Motor Carriage	wars	Korean War
Type 35 rifle	wars	World War I
Type 35 rifle	wars	World War II
M13 Multiple Gun Motor Carriage	wars	World War II
M5 Half-track	wars	World War II
M5 Half-track	wars	1948 Arab-Israeli war
M5 Half-track	wars	Suez Crisis
M5 Half-track	wars	Six-Day War
T48 rifle	wars	See conflicts
M15 Halftrack	wars	World War II
M15 Halftrack	wars	Korean War
M9 Half-track	wars	World War II
M9 Half-track	wars	Arab-Israeli War of 1948
M9 Half-track	wars	Korean War
M9 Half-track	wars	Suez Crisis
M9 Half-track	wars	Vietnam War
M9 Half-track	wars	Six-Day War
M9 Half-track	wars	Yom Kippur War
T48 Gun Motor Carriage	wars	World War II
M21 Mortar Motor Carriage	wars	World War II
T30 Howitzer Motor Carriage	wars	World War II
T30 Howitzer Motor Carriage	wars	First Indochina War
T40 Whizbang	wars	World War II
Potzdam Musket 1723	wars	First Silesian War
Potzdam Musket 1723	wars	Austrian War of Succession
Potzdam Musket 1723	wars	Second Silesian War
Potzdam Musket 1723	wars	Third Silesian War
Potzdam Musket 1723	wars	First Partition of Poland
Potzdam Musket 1723	wars	American War of Independence
Potzdam Musket 1723	wars	War of the Bavarian Succession
Potzdam Musket 1723	wars	French Revolutionary Wars
Potzdam Musket 1723	wars	Napoleonic Wars
Potzdam Musket 1723	wars	War of the First Coalition
Potzdam Musket 1723	wars	War of the Fourth Coalition
Potzdam Musket 1723	wars	War of the Sixth Coalition
Potzdam Musket 1723	wars	War of the Seventh Coalition
Tlaximaltepoztli	wars	Spanish conquest of the Aztec Empire, Aztec expansionism, Mesoamerican Wars
Mannlicher M1893	wars	Second Balkan War
Mannlicher M1893	wars	World War I
Mannlicher M1893	wars	Hungarian–Romanian War
Mannlicher M1893	wars	World War II
10-inch gun M1895	wars	World War I
10-inch gun M1895	wars	World War II
T19 Howitzer Motor Carriage	wars	World War II
Brixia PM-5	wars	War in Afghanistan
40 Type 41 naval gun	wars	World War I
40 Type 41 naval gun	wars	World War II
Mannlicher M1905	wars	Chaco War
14-inch gun M1907	wars	World War I
14-inch gun M1907	wars	World War II
M19 Multiple Gun Motor Carriage	wars	World War II
M19 Multiple Gun Motor Carriage	wars	Korean War
Mauser-Koka	wars	Serbo-Bulgarian War
Mauser-Koka	wars	Balkan Wars
Mauser-Koka	wars	World War I
IMR-2	wars	Soviet–Afghan War
IMR-2	wars	First Chechen War
IMR-2	wars	Second Chechen War
IMR-2	wars	Syrian Civil War
Lancia 1Z	wars	Italo-Turkish War
Lancia 1Z	wars	World War I
6-inch gun M1897	wars	World War I
6-inch gun M1897	wars	World War II
54	wars	World War II
FAB-5000 bomb	wars	World War II
Pereh missile carrier	wars	2006
Pereh missile carrier	wars	Gaza War
Pereh missile carrier	wars	2014
Canon de 4 Gribeauval	wars	American Revolutionary War
Canon de 4 Gribeauval	wars	French Revolutionary Wars
Canon de 4 Gribeauval	wars	Napoleonic Wars
122 mm howitzer M1909	wars	World War I
122 mm howitzer M1909	wars	Russian Civil War
122 mm howitzer M1910	wars	World War 1
122 mm howitzer M1910	wars	Russian Civil War
152 mm howitzer M1909	wars	World War 1
152 mm howitzer M1909	wars	Russian Civil War
30 caliber gun	wars	*Spanish–American War\n*World War I
35 caliber gun	wars	* Spanish–American War\n* World War I
45 Italian naval gun	wars	Second World War
ZB vz.60	wars	World War II
56 naval gun	wars	World War II
Breda Mod. 42	wars	WWII
OTO Mod. 35	wars	Spanish Civil War
OTO Mod. 35	wars	World War II
Ogbunigwe	wars	Nigerian Civil War
8.8 cm Flak 16	wars	World War I
Luwuk	wars	Paregreg war
Bomba a mano L anticarro	wars	WWII
OTO Mod. 42	wars	WWII
Fiat 666	wars	WWII
Armaguerra OG-43	wars	WW2
SPA Dovunque 35	wars	WW2
Mauser Model 1895	wars	Second Boer War
Mauser Model 1895	wars	Mexican Revolution
4cm kanón vz. 36	wars	World War II
FLW remote weapon station	wars	War in Afghanistan
31 caliber gun	wars	* Spanish–American War\n* World War I
35 caliber gun	wars	* Spanish–American War\n* World War I
45 caliber gun	wars	*World War I\n*Greco-Turkish War\n*World War II
40 caliber gun	wars	World War I
40 caliber gun Mark 3	wars	World War I
44 caliber gun	wars	* World War I\n* World War II
30 caliber gun	wars	*Spanish-American War\n*Philippine-American War\n*World War I
40 caliber gun	wars	*Spanish-American War\n*World War I
35 caliber gun	wars	* Spanish–American War\n* Philippine–American War\n* Boxer Rebellion\n* World War I\n* Siberian Intervention
40 caliber gun	wars	* Spanish–American War\n* Philippine–American War\n* Boxer Rebellion\n* World War I\n* Siberian Intervention
31 caliber gun	wars	Spanish–American War
40 caliber gun	wars	Spanish–American War
50 caliber gun	wars	*World War I\n*World War II
50 Mark 3	wars	Spanish–American War
50 caliber Mark 7 gun	wars	*World War I\n*World War II
45 caliber gun	wars	World War II
ALFA M44	wars	Ifni War
ALFA M44	wars	Suez Crisis
ALFA M44	wars	Six Day War
55 naval gun	wars	World War I
Ke-Go	wars	World War II
Funryu	wars	World War II
50 caliber gun	wars	*World War I\n*World War II
Type 100 Te-Re	wars	World War II
Type 100 Te-Re	wars	Second Sino-Japanese War
Lanciafiamme Modello 35	wars	First Italo-Ethiopian WarSecond Italo-Ethiopian WarWorld War II
